"","variable","relative_importance","scaled_importance","percentage"
"1","VAR_0274",1371.22082519531,1,0.130746958700306
"2","VAR_0237",736.819702148438,0.537345764161281,0.0702563244345791
"3","VAR_0795",628.814086914062,0.45857973811366,0.0599579060799436
"4","VAR_0342",551.519226074219,0.402210363159896,0.0525877817409018
"5","VAR_0105",450.08349609375,0.328235604232193,0.0429158069905164
"6","VAR_0070",393.341033935547,0.286854623783533,0.0375053696488173
"7","VAR_1329",322.656585693359,0.235306071614979,0.0307655532273749
"8","VAR_0087",317.625549316406,0.231637051801022,0.0302858400452887
"9","VAR_1127",317.315551757812,0.231410977668469,0.0302562815400167
"10","VAR_0080",225.395065307617,0.164375468317083,0.0214915925673971
"11","VAR_0088",224.964416503906,0.164061405989705,0.02145052987325
"12","VAR_0886",179.829849243164,0.131145797918836,0.0171469142242127
"13","VAR_0707",174.374526977539,0.127167356105973,0.0166267450568148
"14","VAR_0015",148.016860961914,0.107945312849833,0.0141135213610687
"15","VAR_0540",140.658111572266,0.102578745150133,0.0134118589556737
"16","VAR_0758",128.314346313477,0.0935767193407377,0.0122348714589535
"17","VAR_1747",116.705047607422,0.0851103231974316,0.0111279159120642
"18","VAR_1791",113.449447631836,0.0827360885623047,0.0108174919542805
"19","VAR_1114",111.172065734863,0.0810752460086276,0.0106003418415071
"20","VAR_0505",108.798431396484,0.0793442087498835,0.0103740139845294
"21","VAR_0969",102.061424255371,0.074431063458239,0.00973163517999419
"22","VAR_0006",101.633964538574,0.0741193268590402,0.00969087656773338
"23","VAR_0716",100.680961608887,0.0734243236092524,0.00960000700653679
"24","VAR_1100",88.6965408325195,0.0646843595158248,0.00845728328217126
"25","VAR_0970",82.490608215332,0.0601585147334546,0.00786554284132672
"26","VAR_1934",78.9198303222656,0.0575544280484688,0.00752506642707286
"27","VAR_0078",73.0004119873047,0.0532375315820533,0.00696064534306494
"28","VAR_0085",65.9710159301758,0.0481111537383332,0.0062903870308499
"29","VAR_1110",64.4126205444336,0.0469746516103698,0.00614179283406226
"30","VAR_0137",61.3139724731445,0.0447148784109308,0.00584633436088315
"31","VAR_1398",60.8634872436523,0.0443863498317152,0.00580338024830458
"32","VAR_0005",58.2374839782715,0.0424712656839764,0.00555298882033257
"33","VAR_0816",55.2171058654785,0.0402685729759199,0.00526499344780284
"34","VAR_1823",54.7939529418945,0.0399599772225526,0.00522464549158224
"35","VAR_1015",43.7411460876465,0.0318994178646726,0.00417075187011614
"36","VAR_1750",43.2840042114258,0.0315660347451772,0.00412716304116009
"37","VAR_0631",43.0931015014648,0.0314268137630763,0.00410896032116313
"38","VAR_1042",41.9024200439453,0.0305584769965675,0.00399542792981445
"39","VAR_0881",40.7012825012207,0.0296825148461579,0.00388089854271181
"40","VAR_1380",37.5718879699707,0.0274003189563717,0.00358250837096392
"41","VAR_0613",37.5248603820801,0.0273660228116322,0.0035780242543441
"42","VAR_0004",36.5048751831055,0.0266221709241513,0.00348076788233249
"43","VAR_1041",36.0578231811523,0.0262961461192922,0.0034381411306363
"44","VAR_0722",33.9095497131348,0.0247294593912726,0.0032333016057116
"45","VAR_1832",33.0577354431152,0.0241082507176819,0.00315208046092137
"46","VAR_0503",31.990894317627,0.0233302278741794,0.00305035634033405
"47","VAR_0104",31.5660247802734,0.023020380233634,0.00300984470367227
"48","VAR_1744",31.1991004943848,0.0227527907402813,0.00297485819123625
"49","VAR_0086",30.7563514709473,0.0224299039992821,0.00293264173184596
"50","VAR_1399",29.9860515594482,0.0218681418838407,0.00285919304373894
"51","VAR_0175",29.0573043823242,0.0211908277998807,0.00277063628717629
"52","VAR_0579",28.941707611084,0.0211065257173013,0.00275961404626693
"53","VAR_1573",27.8024482727051,0.0202756899267082,0.00265098479346752
"54","VAR_0656",26.7479629516602,0.0195066778889172,0.00255043880832242
"55","VAR_1029",26.6164360046387,0.0194107582933241,0.00253789761291886
"56","VAR_0880",26.3815956115723,0.0192394945634045,0.0025155054010962
"57","VAR_1407",26.2439651489258,0.0191391238134001,0.00250238223079066
"58","VAR_1400",25.9675788879395,0.0189375616317968,0.00247602858855702
"59","VAR_0136",25.1068305969238,0.0183098375809365,0.002393955578004
"60","VAR_0896",24.9630107879639,0.0182049530821618,0.00238024224877441
"61","VAR_0740",24.5069999694824,0.0178723948172182,0.00233676126704239
"62","VAR_0806",24.3875942230225,0.017785314936089,0.00232537583742075
"63","VAR_1828",24.3758125305176,0.0177767228170893,0.00232425244399276
"64","VAR_1358",24.0907077789307,0.0175688024396065,0.00229706748698506
"65","VAR_0224",23.577075958252,0.0171942224950483,0.00224809229844395
"66","VAR_1124",23.5162124633789,0.0171498361396527,0.00224228891746817
"67","VAR_1150",22.579475402832,0.0164666952163711,0.00215297031938539
"68","VAR_1576",22.2090854644775,0.0161965783019042,0.00211765335432533
"69","VAR_0860",20.8154220581055,0.0151802114405173,0.00198476647827522
"70","VAR_0003",20.3952102661133,0.014873760587182,0.00194469896121052
"71","VAR_1566",19.2517185211182,0.0140398381992018,0.00183566614519001
"72","VAR_1512",18.9793338775635,0.0138411943057094,0.00180969406025149
"73","VAR_1406",18.9651908874512,0.0138308801463468,0.00180834551528329
"74","VAR_1387",17.6407051086426,0.0128649629472553,0.00168205477914575
"75","VAR_1826",17.3491249084473,0.0126523201731392,0.00165425238314048
"76","VAR_1389",17.184741973877,0.0125324394569556,0.00163857834409265
"77","VAR_1743",17.1490325927734,0.0125063974216777,0.0016351734271817
"78","VAR_1126",16.9660873413086,0.0123729796321406,0.00161772945696321
"79","VAR_0898",16.3370723724365,0.0119142533954074,0.0015577523966343
"80","VAR_0921",15.0461349487305,0.010972802244735,0.00143466052191898
"81","VAR_1024",14.8709735870361,0.0108450610680581,0.00141795875156768
"82","VAR_1792",14.6962718963623,0.0107176551189478,0.00140130081120118
"83","VAR_0560",14.6124954223633,0.0106565588516947,0.00139331266006991
"84","VAR_0778",14.21510887146,0.0103667539248722,0.00135542154727149
"85","VAR_1567",14.1009387969971,0.0102834922996364,0.00134453534299547
"86","VAR_0200",13.9130716323853,0.0101464850713622,0.00132662206457867
"87","VAR_1561",13.6195592880249,0.00993243322867779,0.00129863543714348
"88","VAR_0719",13.4277591705322,0.00979255778777982,0.0012803471486492
"89","VAR_1397",13.0219268798828,0.00949659357604054,0.00124165072808016
"90","VAR_1132",12.7805681228638,0.00932057615230818,0.00121863698524889
"91","VAR_1120",12.747465133667,0.00929643489906251,0.0012154805898078
"92","VAR_0687",12.3966398239136,0.00904058602096262,0.00118202912710936
"93","VAR_0134",12.3513221740723,0.00900753689495124,0.00117770805439567
"94","VAR_1103",12.0612449645996,0.00879599021760893,0.00115004896971001
"95","VAR_0054",12.0279550552368,0.00877171264775941,0.00114687475128755
"96","VAR_1148",11.9360837936401,0.00870471303696835,0.00113811475594251
"97","VAR_0154",11.6710987091064,0.00851146547270681,0.00111284822463907
"98","VAR_0075",11.6670236587524,0.00850849363164436,0.00111245966545842
"99","VAR_0587",11.6187162399292,0.0084732641354643,0.00110785351597633
"100","VAR_0174",11.4846658706665,0.00837550426571932,0.00109507171032424
"101","VAR_1386",11.3871612548828,0.00830439637850516,0.00108577457033138
"102","VAR_0611",11.2258644104004,0.00818676627727078,0.00107039479234338
"103","VAR_0299",11.1558876037598,0.00813573379194467,0.00106372245009207
"104","VAR_1564",11.0895862579346,0.00808738173616566,0.00105740056585206
"105","VAR_0231",10.9709348678589,0.00800085198990193,0.00104608706469097
"106","VAR_1571",10.9395275115967,0.00797794732299117,0.00104309234915234
"107","VAR_0361",10.7999467849731,0.00787615429005378,0.0010297832196789
"108","VAR_0926",10.703519821167,0.00780583230979038,0.00102058883462967
"109","VAR_0822",10.5711116790771,0.0077092700787792,0.00100796361659965
"110","VAR_1121",10.4921989440918,0.00765172082519774,0.0010004392267184
"111","VAR_1456",10.4436674118042,0.00761632788819163,0.000995811707845377
"112","VAR_0837",10.3399238586426,0.00754067008657762,0.000985919680382394
"113","VAR_0358",10.0691089630127,0.00734317097436037,0.000960097272113978
"114","VAR_0081",9.99030876159668,0.00728570378893837,0.000952583612394984
"115","VAR_0836",9.79103851318359,0.00714038055233663,0.000933583041180822
"116","VAR_0877",9.50011730194092,0.00692821836379837,0.000905843480278244
"117","VAR_0128",9.4745512008667,0.00690957359075784,0.000903405732907537
"118","VAR_1842",9.4440803527832,0.00688735189785206,0.000900500314142934
"119","VAR_0651",9.31673717498779,0.00679448342950943,0.00088835804434798
"120","VAR_1401",9.13810920715332,0.00666421413622544,0.000871325730439061
"121","VAR_1057",9.06464862823486,0.00661064101542049,0.000864321207825729
"122","VAR_1820",9.04551219940186,0.00659668525535516,0.000862496534640836
"123","VAR_1565",8.97097492218018,0.00654232692309233,0.00085538934801745
"124","VAR_0133",8.87681865692139,0.00647366091136852,0.000846411475818483
"125","VAR_1403",8.86416053771973,0.00646442963441511,0.000845204514431904
"126","VAR_0242",8.70461177825928,0.00634807437162386,0.000829991417693172
"127","VAR_0504",8.65911293029785,0.00631489310196589,0.000825653067599578
"128","VAR_1128",8.51522827148438,0.00620996130967563,0.000811933554886654
"129","VAR_0918",8.43539428710938,0.0061517402099752,0.000804321323168636
"130","VAR_1125",8.37454414367676,0.00610736359147981,0.000798519215262961
"131","VAR_0227",8.15972709655762,0.00595070243000092,0.000778036244853139
"132","VAR_1392",8.10882472991943,0.00591358049770316,0.000773182665104127
"133","VAR_1258",8.01991081237793,0.00584873761032298,0.000764704654785822
"134","VAR_1426",8.0083475112915,0.0058403047591921,0.000763602085147288
"135","VAR_1833",7.90935611724854,0.00576811259858306,0.000754163179705651
"136","VAR_1745",7.82789754867554,0.00570870672676704,0.000746396042636767
"137","VAR_0480",7.72117137908936,0.00563087377118093,0.000736219620407227
"138","VAR_1327",7.60198926925659,0.00554395698313128,0.000724855514709736
"139","VAR_1332",7.47424125671387,0.00545079327806246,0.000712674643610736
"140","VAR_0198",7.41388845443726,0.00540677935910231,0.000706919957566215
"141","VAR_0686",7.36651849746704,0.00537223353242012,0.00070240319579173
"142","VAR_0135",7.19525623321533,0.00524733587836989,0.00068607320737586
"143","VAR_0810",7.14549493789673,0.00521104610329919,0.000681328429653447
"144","VAR_1337",7.09429931640625,0.00517371030694182,0.000676446887829067
"145","VAR_1122",7.0247106552124,0.00512296088721656,0.000669811555544184
"146","VAR_1749",6.96675205230713,0.00508069300312355,0.000664285158248327
"147","VAR_0720",6.92690467834473,0.00505163322425334,0.000660485680540543
"148","VAR_1259",6.81768131256104,0.0049719791205694,0.000650071148735869
"149","VAR_1073",6.75905275344849,0.00492922265273046,0.00064448087060116
"150","VAR_1368",6.71717071533203,0.00489867903980765,0.000640487386103784
"151","VAR_0434",6.66940069198608,0.00486384145386365,0.000635932477693145
"152","VAR_0077",6.66839122772217,0.00486310527465359,0.000635836224500371
"153","VAR_1058",6.60156345367432,0.00481436930680659,0.00062946414492506
"154","VAR_0626",6.58768367767334,0.00480424710347803,0.000628140697624505
"155","VAR_1328",6.52281665802002,0.00475694106898568,0.000621955577486458
"156","VAR_1359",6.50236082077026,0.00474202309452534,0.0006200050976958
"157","VAR_0473",6.49099826812744,0.00473373664464503,0.000618921669575526
"158","VAR_1043",6.48023748397827,0.00472588905076996,0.000617895620543246
"159","VAR_0800",6.47935676574707,0.00472524676309826,0.00061781164338356
"160","VAR_1174",6.43120002746582,0.00469012715479272,0.000613219861406866
"161","VAR_1107",6.33224678039551,0.00461796281389875,0.000603784593308366
"162","VAR_0680",6.32450580596924,0.00461231749821798,0.000603046485452203
"163","VAR_1572",6.24304580688477,0.00455291058316265,0.000595279211982952
"164","VAR_1394",6.22219085693359,0.00453770154493338,0.000593290676489717
"165","VAR_0971",6.12541007995605,0.00446712153681269,0.000584062555082895
"166","VAR_1052",5.96396160125732,0.0043493808522109,0.000568668318655919
"167","VAR_0002",5.78371524810791,0.00421793130751504,0.000551481690464394
"168","VAR_1869",5.7796516418457,0.00421496781236711,0.000551094222486679
"169","VAR_0751",5.65422391891479,0.00412349624146747,0.000539134592784013
"170","VAR_1551",5.58848762512207,0.00407555626521794,0.000532866586689222
"171","VAR_0089",5.55962705612183,0.0040545089120346,0.000530114709271808
"172","VAR_1335",5.53702878952026,0.00403802851282658,0.000527959947197193
"173","VAR_0905",5.50565814971924,0.00401515062239157,0.000524968732601336
"174","VAR_0142",5.45498466491699,0.00397819560838423,0.00052013697691115
"175","VAR_1751",5.41505289077759,0.00394907427839443,0.000516329451581675
"176","VAR_0630",5.35853481292725,0.00390785693629178,0.000510940409456045
"177","VAR_0514",5.19336032867432,0.00378739896102044,0.00049519089553812
"178","VAR_0109",5.17877197265625,0.00377676000648444,0.000493799884588787
"179","VAR_1515",5.119957447052,0.00373386791753453,0.000488191874406283
"180","VAR_1548",4.94313049316406,0.00360491206254833,0.00047133128856024
"181","VAR_0419",4.92710447311401,0.0035932246525006,0.000469803195241416
"182","VAR_1266",4.91657829284668,0.00358554814987322,0.000468799515869431
"183","VAR_0173",4.90159225463867,0.00357461917480761,0.00046737058561789
"184","VAR_0144",4.86556529998779,0.00354834554040175,0.000463935387825321
"185","VAR_0580",4.86304092407227,0.00354650457075693,0.000463694686643201
"186","VAR_0766",4.8554892539978,0.0035409973104122,0.000462974629102357
"187","VAR_0034",4.85293483734131,0.00353913443274177,0.000462731063512517
"188","VAR_0146",4.79649877548218,0.00349797690302653,0.000457349841674632
"189","VAR_0359",4.78023815155029,0.00348611840173111,0.000455799378695512
"190","VAR_0016",4.76411819458008,0.00347436248563501,0.000454262328419212
"191","VAR_1116",4.73885440826416,0.00345593818383642,0.000451853406992869
"192","VAR_0692",4.73219633102417,0.00345108260031723,0.000451218554215019
"193","VAR_1112",4.72587823867798,0.0034464749600086,0.000450616119257882
"194","VAR_1388",4.70402526855469,0.00343053808848379,0.000448532421774815
"195","VAR_1899",4.68991947174072,0.00342025105334344,0.000447187423216171
"196","VAR_1818",4.62902641296387,0.0033758431376686,0.000441381223299466
"197","VAR_0814",4.59719181060791,0.00335262688994904,0.0004383457695177
"198","VAR_0614",4.58665037155151,0.00334493925943562,0.00043734063520846
"199","VAR_0266",4.56049585342407,0.00332586536729012,0.000434846781819858
"200","VAR_0824",4.54099988937378,0.00331164740641025,0.000432987826675895
"201","VAR_1516",4.48714256286621,0.00327237048943381,0.0004278524892341
"202","VAR_0129",4.47779893875122,0.00326555639797362,0.000426961567499376
"203","VAR_0300",4.44925498962402,0.00324473994842536,0.000424239880030003
"204","VAR_0405",4.43659639358521,0.00323550832372552,0.000423032873176635
"205","VAR_0014",4.39701461791992,0.00320664223962149,0.000419258720470446
"206","VAR_0964",4.38305234909058,0.00319645987615909,0.000417927407415357
"207","VAR_1222",4.37711048126221,0.00319212660779036,0.000417360845754912
"208","VAR_0559",4.21872901916504,0.00307662262828027,0.000402259051716186
"209","VAR_1898",4.18537139892578,0.0030522956784365,0.000399078377009658
"210","VAR_0120",4.13453245162964,0.00301521999641504,0.000394230844343613
"211","VAR_1232",4.13119411468506,0.0030127854235999,0.000393912531352298
"212","VAR_0305",4.12751817703247,0.00301010464630637,0.000393562027874217
"213","VAR_0206",4.08214426040649,0.00297701448621526,0.000389235590079399
"214","VAR_0060",4.07693195343018,0.00297321326989726,0.000388738592606458
"215","VAR_0322",4.06085920333862,0.00296149178069857,0.00038720604354229
"216","VAR_1022",4.0549430847168,0.0029571772906375,0.000386641937088463
"217","VAR_0753",3.97244501113892,0.00289701333158581,0.000378775682419085
"218","VAR_1098",3.94348454475403,0.00287589312552362,0.00037601427970933
"219","VAR_0118",3.88826036453247,0.00283561939338154,0.000370748611716242
"220","VAR_1108",3.8378529548645,0.00279885842188682,0.000365942226494439
"221","VAR_0710",3.78347754478455,0.00275920367840507,0.000360757489386159
"222","VAR_1619",3.73956942558289,0.00272718249086556,0.000356570816501396
"223","VAR_1821",3.71769952774048,0.00271123327434218,0.000354485504947312
"224","VAR_0723",3.69396901130676,0.00269392715121622,0.000352222781981699
"225","VAR_1518",3.66882658004761,0.00267559135088619,0.000349825431853212
"226","VAR_1409",3.6596245765686,0.00266888054011821,0.000348948013754885
"227","VAR_1509",3.6564462184906,0.00266656263623314,0.000348644954871353
"228","VAR_1535",3.60613536834717,0.0026298720833922,0.000343847776674367
"229","VAR_0217",3.59833478927612,0.00262418329940663,0.000343103985469551
"230","VAR_1154",3.59756207466125,0.00262361977630323,0.000343030306537623
"231","VAR_1031",3.57220721244812,0.0026051290549349,0.00034061270095454
"232","VAR_0283",3.56413149833679,0.00259923962125439,0.000339842675412345
"233","VAR_0997",3.54614472389221,0.00258612227785201,0.000338127622656257
