"","variable","relative_importance","scaled_importance","percentage"
"234","VAR_1211",3.51546764373779,0.00256375018461163,0.000335202539505317
"235","VAR_0636",3.50050139427185,0.00255283564102321,0.00033377549612553
"236","VAR_1286",3.48468375205994,0.00254130019616905,0.000332267271793593
"237","VAR_1164",3.47602462768555,0.00253498529472117,0.000331441617634791
"238","VAR_0555",3.46141791343689,0.0025243329519473,0.000330048856214073
"239","VAR_0084",3.40561962127686,0.0024836405330934,0.000324728446206767
"240","VAR_0901",3.36361336708069,0.00245300633222339,0.0003207231176108
"241","VAR_0295",3.3459632396698,0.00244013449780652,0.000319040164407899
"242","VAR_1632",3.33225035667419,0.0024301340057314,0.000317732630483571
"243","VAR_1538",3.29773926734924,0.00240496585725317,0.000314441971613925
"244","VAR_0234",3.27506351470947,0.00238842894924892,0.000312279821186062
"245","VAR_1037",3.26316571235657,0.00237975215399152,0.000311145356594892
"246","VAR_1773",3.256183385849,0.00237466010289422,0.000310479586400374
"247","VAR_1336",3.25598430633545,0.00237451491875619,0.000310460604015876
"248","VAR_0884",3.20029282569885,0.0023339003951045,0.000305150378569354
"249","VAR_1534",3.19358658790588,0.00232900968919503,0.000304510933645794
"250","VAR_0575",3.17328333854675,0.00231420299359497,0.000302575003227685
"251","VAR_0265",3.16973376274109,0.00231161436910762,0.000302236548448747
"252","VAR_0506",3.1530647277832,0.00229945802298772,0.000300647143164662
"253","VAR_1077",3.14284062385559,0.00229200181772905,0.000299672267003646
"254","VAR_1537",3.13481068611145,0.00228614576770663,0.000298906606273217
"255","VAR_0353",3.11842608451843,0.00227419685233723,0.0002973443219289
"256","VAR_1099",3.10784506797791,0.00226648035886943,0.000296335413876155
"257","VAR_1645",3.09020233154297,0.00225361391452235,0.000294653165408487
"258","VAR_0854",3.08783483505249,0.00225188735345576,0.00029442742280002
"259","VAR_1277",3.08680772781372,0.00225113830762747,0.000294329487336045
"260","VAR_0688",3.08369636535645,0.002248869262117,0.000294032816536398
"261","VAR_1803",3.03109169006348,0.0022105058750342,0.000289016920349879
"262","VAR_1027",3.02307772636414,0.00220466147451745,0.000288252782756888
"263","VAR_1106",3.01324343681335,0.00219748955197217,0.000287315075696058
"264","VAR_1541",3.00580930709839,0.0021920680111245,0.000286606225718756
"265","VAR_1539",3.00408029556274,0.00219080708253891,0.000286441363141052
"266","VAR_1830",2.93211436271667,0.00213832397294508,0.000279579356178524
"267","VAR_1532",2.91402411460876,0.00212513116856557,0.000277854437129175
"268","VAR_0942",2.9084095954895,0.00212103662812679,0.000277319088419529
"269","VAR_1763",2.88993048667908,0.00210756023652678,0.000275557091203573
"270","VAR_0853",2.87642765045166,0.00209771292675777,0.000274269585399895
"271","VAR_0152",2.87275505065918,0.00209503458368931,0.000273919400189339
"272","VAR_1083",2.85441637039185,0.00208166060341541,0.000272170792942807
"273","VAR_0069",2.81619668006897,0.00205378785701263,0.000268526516120019
"274","VAR_0941",2.77728700637817,0.00202541192151351,0.000264816448853233
"275","VAR_0900",2.77050280570984,0.00202046435906136,0.000264169570109635
"276","VAR_1079",2.7674252986908,0.00201822000354802,0.000263876127452023
"277","VAR_0427",2.75862812995911,0.00201180442950622,0.000263037310657742
"278","VAR_0296",2.75487661361694,0.00200906853440222,0.00026267960069357
"279","VAR_1244",2.74190902709961,0.00199961157001029,0.000261443131360789
"280","VAR_0699",2.72962236404419,0.00199065118753239,0.000260271588603011
"281","VAR_1505",2.71223711967468,0.00197797252626203,0.000258613892201521
"282","VAR_0324",2.67954874038696,0.00195413363854454,0.000255497030133661
"283","VAR_1423",2.67750859260559,0.0019526458054079,0.000255302500475992
"284","VAR_0622",2.67375111579895,0.00194990556347342,0.000254944222176955
"285","VAR_1033",2.66021585464478,0.0019400346069466,0.00025365362463161
"286","VAR_1819",2.65884208679199,0.0019390327494576,0.000253522634811873
"287","VAR_0187",2.65491271018982,0.00193616714493208,0.000253147965735323
"288","VAR_1558",2.65264177322388,0.00193451100251926,0.000252931430151673
"289","VAR_0410",2.64558982849121,0.00192936818044197,0.000252259021805929
"290","VAR_1522",2.57652378082275,0.00187899989081318,0.00024567352112203
"291","VAR_1334",2.5588014125824,0.00186607537281089,0.000243983679700563
"292","VAR_0629",2.5435962677002,0.00185498660825684,0.000242533857459377
"293","VAR_1048",2.54078555107117,0.00185293681687577,0.000242265853470332
"294","VAR_0341",2.51306200027466,0.00183271866507476,0.000239622391611808
"295","VAR_1102",2.47930598258972,0.00180810117308171,0.000236403729402889
"296","VAR_1546",2.46609258651733,0.0017984649454008,0.000235143821940266
"297","VAR_0543",2.45035099983215,0.00178698496610357,0.00023364284956121
"298","VAR_0515",2.43761086463928,0.00177769387676276,0.000232428067886886
"299","VAR_1007",2.40819334983826,0.00175624035573938,0.000229623085259666
"300","VAR_1913",2.40429639816284,0.00175339839797166,0.000229251507924783
"301","VAR_0922",2.40080404281616,0.00175085150305692,0.000228918509160551
"302","VAR_0072",2.39343547821045,0.00174547777734453,0.000228215910866767
"303","VAR_0052",2.38486099243164,0.00173922460088947,0.00022739832706305
"304","VAR_0511",2.35817360877991,0.00171976210209907,0.000224853664537497
"305","VAR_0279",2.34798979759216,0.00171233528141445,0.000223882630320171
"306","VAR_0730",2.33505296707153,0.0017029007466678,0.000222649093595294
"307","VAR_0875",2.32133769989014,0.00169289851586049,0.00022134133233702
"308","VAR_0591",2.31553530693054,0.00168866696332498,0.000220788069712422
"309","VAR_1906",2.31129288673401,0.00168557306326266,0.00022038355168875
"310","VAR_0309",2.29001665115356,0.00167005679105507,0.000218354846287242
"311","VAR_0325",2.28890371322632,0.00166924515086787,0.000218248726801207
"312","VAR_1129",2.28695487976074,0.00166782391117419,0.000218062904033674
"313","VAR_1206",2.27474355697632,0.00165891847263355,0.000216898545028592
"314","VAR_0892",2.27410459518433,0.00165845249240611,0.00021683761953104
"315","VAR_1333",2.26196098327637,0.00164959643385972,0.000215679716810028
"316","VAR_0561",2.24183130264282,0.00163491631796323,0.000213760336303194
"317","VAR_0693",2.22693467140198,0.00162405254535482,0.000212339931074632
"318","VAR_1003",2.22038578987122,0.00161927659577001,0.000211715490191513
"319","VAR_1119",2.20725893974304,0.00160970348406767,0.000210463834951134
"320","VAR_0823",2.20226263999939,0.00160605979688626,0.000209987433933709
"321","VAR_1178",2.20202732086182,0.00160588818401891,0.00020996499607323
"322","VAR_1006",2.20119190216064,0.00160527893225886,0.00020988533825852
"323","VAR_0534",2.19687175750732,0.00160212834952708,0.000209473409148206
"324","VAR_0119",2.19498801231384,0.00160075457722223,0.0002092937925974
"325","VAR_1829",2.18935084342957,0.00159664351882763,0.000208756284215266
"326","VAR_1395",2.18757915496826,0.0015953514669358,0.000208587352359927
"327","VAR_1514",2.18274664878845,0.00159182723065597,0.000208126569184598
"328","VAR_0996",2.15077877044678,0.00156851378780688,0.000205078407435246
"329","VAR_0354",2.14967489242554,0.00156770875480202,0.000204973151818207
"330","VAR_0110",2.12755036354065,0.00155157384168054,0.00020286356099868
"331","VAR_1921",2.1206431388855,0.00154653656064729,0.000202204951823464
"332","VAR_0164",2.1107177734375,0.00153929821853227,0.000201258560605893
"333","VAR_0787",2.10958337783813,0.00153847092975535,0.000201150395114344
"334","VAR_0902",2.09756541252136,0.00152970650239548,0.00020000447289229
"335","VAR_0280",2.09620594978333,0.00152871507729964,0.00019987484707623
"336","VAR_0612",2.0028977394104,0.0014606675326165,0.000190977837561887
"337","VAR_0074",2.00114369392395,0.0014593883473429,0.000190810587977749
"338","VAR_0313",1.95124053955078,0.00142299511770677,0.000186052283885544
"339","VAR_1405",1.90795361995697,0.00139142695683987,0.000181924842860434
"340","VAR_0209",1.88289964199066,0.00137315566347417,0.000179535926821347
"341","VAR_0481",1.87646508216858,0.00136846308609797,0.000178922386600944
"342","VAR_0621",1.87181031703949,0.00136506847230305,0.000178478551171296
"343","VAR_0092",1.85541474819183,0.00135311155876557,0.000176915221090827
"344","VAR_0550",1.83959543704987,0.00134157489679887,0.000175406837625129
"345","VAR_1817",1.82539439201355,0.00133121839930745,0.000174052757075339
"346","VAR_0282",1.82500839233398,0.00133093689856558,0.000174015951709467
"347","VAR_1879",1.80708181858063,0.00131786345815105,0.000172306639135517
"348","VAR_0899",1.72761940956116,0.00125991333986273,0.000164729837412997
"349","VAR_0742",1.5960111618042,0.00116393445350195,0.000152180889921882
"350","VAR_0208",1.41302073001862,0.00103048371498978,0.000134732611725106
"351","VAR_1115",1.40469813346863,0.00102441423559079,0.000133939045752794
"352","VAR_0691",1.36362445354462,0.000994460139817659,0.00013002263882984
"353","VAR_0365",1.34246170520782,0.000979026631262407,0.000128004754524165
"354","VAR_0482",1.30734181404114,0.000953414497518971,0.000124656045931385
"355","VAR_0712",1.14622807502747,0.000835917930916926,0.00010929372719044
"356","VAR_0298",1.04599046707153,0.000762816934991157,9.97359942951825e-05
"357","VAR_0323",0.965511977672577,0.000704125812510944,9.20623085281875e-05
"358","VAR_0071",0.890307188034058,0.000649280678702677,8.48914740832453e-05
"359","VAR_0754",0.723014235496521,0.000527277752942191,6.89399625875225e-05
"360","VAR_0288",0.72101765871048,0.000525821695136362,6.87495874577185e-05
"361","VAR_0909",0.609207570552826,0.00044428115396078,5.80884096882342e-05
"362","VAR_1494",0.391047775745392,0.00028518220301219,3.72867057192969e-05
"363","VAR_0007",0.372978091239929,0.000272004395197836,3.55637474252331e-05
"364","VAR_1495",0.345208317041397,0.000251752533726453,3.29158781298298e-05
"365","VAR_0068",0.292374730110168,0.000213222206619071,2.78781550428117e-05
"366","VAR_1742",0.141743913292885,0.000103370595522202,1.35153909835673e-05
"367","VAR_0001",0,0,0
"368","VAR_0008",0,0,0
"369","VAR_0009",0,0,0
"370","VAR_0010",0,0,0
"371","VAR_0011",0,0,0
"372","VAR_0012",0,0,0
"373","VAR_0013",0,0,0
"374","VAR_0017",0,0,0
"375","VAR_0033",0,0,0
"376","VAR_0035",0,0,0
"377","VAR_0036",0,0,0
"378","VAR_0037",0,0,0
"379","VAR_0043",0,0,0
"380","VAR_0044",0,0,0
"381","VAR_0045",0,0,0
"382","VAR_0046",0,0,0
"383","VAR_0047",0,0,0
"384","VAR_0048",0,0,0
"385","VAR_0049",0,0,0
"386","VAR_0050",0,0,0
"387","VAR_0051",0,0,0
"388","VAR_0053",0,0,0
"389","VAR_0055",0,0,0
"390","VAR_0056",0,0,0
"391","VAR_0057",0,0,0
"392","VAR_0058",0,0,0
"393","VAR_0059",0,0,0
"394","VAR_0061",0,0,0
"395","VAR_0062",0,0,0
"396","VAR_0063",0,0,0
"397","VAR_0064",0,0,0
"398","VAR_0065",0,0,0
"399","VAR_0066",0,0,0
"400","VAR_0067",0,0,0
"401","VAR_0076",0,0,0
"402","VAR_0079",0,0,0
"403","VAR_0082",0,0,0
"404","VAR_0083",0,0,0
"405","VAR_0090",0,0,0
"406","VAR_0091",0,0,0
"407","VAR_0093",0,0,0
"408","VAR_0094",0,0,0
"409","VAR_0095",0,0,0
"410","VAR_0096",0,0,0
"411","VAR_0097",0,0,0
"412","VAR_0098",0,0,0
"413","VAR_0099",0,0,0
"414","VAR_0100",0,0,0
"415","VAR_0101",0,0,0
"416","VAR_0102",0,0,0
"417","VAR_0103",0,0,0
"418","VAR_0106",0,0,0
"419","VAR_0107",0,0,0
"420","VAR_0108",0,0,0
"421","VAR_0111",0,0,0
"422","VAR_0112",0,0,0
"423","VAR_0113",0,0,0
"424","VAR_0114",0,0,0
"425","VAR_0115",0,0,0
"426","VAR_0116",0,0,0
"427","VAR_0117",0,0,0
"428","VAR_0121",0,0,0
"429","VAR_0122",0,0,0
"430","VAR_0123",0,0,0
"431","VAR_0124",0,0,0
"432","VAR_0125",0,0,0
"433","VAR_0126",0,0,0
"434","VAR_0127",0,0,0
"435","VAR_0130",0,0,0
"436","VAR_0131",0,0,0
"437","VAR_0132",0,0,0
"438","VAR_0138",0,0,0
"439","VAR_0139",0,0,0
"440","VAR_0140",0,0,0
"441","VAR_0141",0,0,0
"442","VAR_0143",0,0,0
"443","VAR_0145",0,0,0
"444","VAR_0147",0,0,0
"445","VAR_0148",0,0,0
"446","VAR_0149",0,0,0
"447","VAR_0150",0,0,0
"448","VAR_0151",0,0,0
"449","VAR_0153",0,0,0
"450","VAR_0155",0,0,0
"451","VAR_0160",0,0,0
"452","VAR_0161",0,0,0
"453","VAR_0162",0,0,0
"454","VAR_0163",0,0,0
"455","VAR_0165",0,0,0
"456","VAR_0170",0,0,0
"457","VAR_0171",0,0,0
"458","VAR_0172",0,0,0
"459","VAR_0180",0,0,0
"460","VAR_0181",0,0,0
"461","VAR_0182",0,0,0
"462","VAR_0183",0,0,0
"463","VAR_0184",0,0,0
"464","VAR_0185",0,0,0
"465","VAR_0186",0,0,0
"466","VAR_0191",0,0,0
"467","VAR_0192",0,0,0
"468","VAR_0193",0,0,0
"469","VAR_0194",0,0,0
"470","VAR_0195",0,0,0
"471","VAR_0196",0,0,0
"472","VAR_0201",0,0,0
"473","VAR_0202",0,0,0
"474","VAR_0204",0,0,0
"475","VAR_0205",0,0,0
"476","VAR_0210",0,0,0
"477","VAR_0211",0,0,0
"478","VAR_0212",0,0,0
"479","VAR_0214",0,0,0
"480","VAR_0216",0,0,0
"481","VAR_0219",0,0,0
"482","VAR_0220",0,0,0
"483","VAR_0222",0,0,0
"484","VAR_0225",0,0,0
"485","VAR_0226",0,0,0
"486","VAR_0228",0,0,0
"487","VAR_0229",0,0,0
"488","VAR_0230",0,0,0
"489","VAR_0232",0,0,0
"490","VAR_0233",0,0,0
"491","VAR_0235",0,0,0
"492","VAR_0236",0,0,0
"493","VAR_0238",0,0,0
"494","VAR_0239",0,0,0
"495","VAR_0241",0,0,0
"496","VAR_0243",0,0,0
"497","VAR_0244",0,0,0
"498","VAR_0245",0,0,0
"499","VAR_0247",0,0,0
"500","VAR_0248",0,0,0
"501","VAR_0249",0,0,0
"502","VAR_0250",0,0,0
"503","VAR_0251",0,0,0
"504","VAR_0252",0,0,0
"505","VAR_0253",0,0,0
"506","VAR_0254",0,0,0
"507","VAR_0255",0,0,0
"508","VAR_0256",0,0,0
"509","VAR_0257",0,0,0
"510","VAR_0258",0,0,0
"511","VAR_0259",0,0,0
"512","VAR_0260",0,0,0
"513","VAR_0261",0,0,0
"514","VAR_0262",0,0,0
"515","VAR_0263",0,0,0
"516","VAR_0264",0,0,0
"517","VAR_0267",0,0,0
"518","VAR_0268",0,0,0
"519","VAR_0269",0,0,0
"520","VAR_0270",0,0,0
"521","VAR_0271",0,0,0
"522","VAR_0272",0,0,0
"523","VAR_0273",0,0,0
"524","VAR_0275",0,0,0
"525","VAR_0276",0,0,0
"526","VAR_0277",0,0,0
"527","VAR_0278",0,0,0
"528","VAR_0281",0,0,0
"529","VAR_0284",0,0,0
"530","VAR_0285",0,0,0
"531","VAR_0286",0,0,0
"532","VAR_0287",0,0,0
"533","VAR_0289",0,0,0
"534","VAR_0290",0,0,0
"535","VAR_0291",0,0,0
"536","VAR_0292",0,0,0
"537","VAR_0293",0,0,0
"538","VAR_0294",0,0,0
"539","VAR_0297",0,0,0
"540","VAR_0301",0,0,0
"541","VAR_0302",0,0,0
"542","VAR_0303",0,0,0
"543","VAR_0304",0,0,0
"544","VAR_0306",0,0,0
"545","VAR_0307",0,0,0
"546","VAR_0308",0,0,0
"547","VAR_0310",0,0,0
"548","VAR_0311",0,0,0
"549","VAR_0312",0,0,0
"550","VAR_0314",0,0,0
"551","VAR_0315",0,0,0
"552","VAR_0316",0,0,0
"553","VAR_0317",0,0,0
"554","VAR_0318",0,0,0
"555","VAR_0319",0,0,0
"556","VAR_0320",0,0,0
"557","VAR_0321",0,0,0
"558","VAR_0326",0,0,0
"559","VAR_0327",0,0,0
"560","VAR_0328",0,0,0
"561","VAR_0329",0,0,0
"562","VAR_0330",0,0,0
"563","VAR_0331",0,0,0
"564","VAR_0332",0,0,0
"565","VAR_0333",0,0,0
"566","VAR_0334",0,0,0
"567","VAR_0335",0,0,0
"568","VAR_0336",0,0,0
"569","VAR_0337",0,0,0
"570","VAR_0338",0,0,0
"571","VAR_0339",0,0,0
"572","VAR_0340",0,0,0
"573","VAR_0343",0,0,0
"574","VAR_0344",0,0,0
"575","VAR_0345",0,0,0
"576","VAR_0346",0,0,0
"577","VAR_0347",0,0,0
"578","VAR_0348",0,0,0
"579","VAR_0349",0,0,0
"580","VAR_0350",0,0,0
"581","VAR_0351",0,0,0
"582","VAR_0352",0,0,0
"583","VAR_0355",0,0,0
"584","VAR_0356",0,0,0
"585","VAR_0357",0,0,0
"586","VAR_0360",0,0,0
"587","VAR_0362",0,0,0
"588","VAR_0363",0,0,0
"589","VAR_0364",0,0,0
"590","VAR_0366",0,0,0
"591","VAR_0367",0,0,0
"592","VAR_0368",0,0,0
"593","VAR_0369",0,0,0
"594","VAR_0370",0,0,0
"595","VAR_0371",0,0,0
"596","VAR_0372",0,0,0
"597","VAR_0373",0,0,0
"598","VAR_0374",0,0,0
"599","VAR_0375",0,0,0
"600","VAR_0376",0,0,0
"601","VAR_0377",0,0,0
"602","VAR_0378",0,0,0
"603","VAR_0379",0,0,0
"604","VAR_0380",0,0,0
"605","VAR_0381",0,0,0
"606","VAR_0382",0,0,0
"607","VAR_0383",0,0,0
"608","VAR_0384",0,0,0
"609","VAR_0385",0,0,0
"610","VAR_0386",0,0,0
"611","VAR_0387",0,0,0
"612","VAR_0388",0,0,0
"613","VAR_0389",0,0,0
"614","VAR_0390",0,0,0
"615","VAR_0391",0,0,0
"616","VAR_0392",0,0,0
"617","VAR_0393",0,0,0
"618","VAR_0396",0,0,0
"619","VAR_0397",0,0,0
"620","VAR_0398",0,0,0
"621","VAR_0399",0,0,0
"622","VAR_0400",0,0,0
"623","VAR_0401",0,0,0
"624","VAR_0402",0,0,0
"625","VAR_0403",0,0,0
"626","VAR_0404",0,0,0
"627","VAR_0406",0,0,0
"628","VAR_0407",0,0,0
"629","VAR_0408",0,0,0
"630","VAR_0409",0,0,0
"631","VAR_0411",0,0,0
"632","VAR_0412",0,0,0
"633","VAR_0413",0,0,0
"634","VAR_0414",0,0,0
"635","VAR_0415",0,0,0
"636","VAR_0416",0,0,0
"637","VAR_0417",0,0,0
"638","VAR_0418",0,0,0
"639","VAR_0420",0,0,0
"640","VAR_0421",0,0,0
"641","VAR_0422",0,0,0
"642","VAR_0423",0,0,0
"643","VAR_0424",0,0,0
"644","VAR_0425",0,0,0
"645","VAR_0426",0,0,0
"646","VAR_0428",0,0,0
"647","VAR_0429",0,0,0
"648","VAR_0430",0,0,0
"649","VAR_0431",0,0,0
"650","VAR_0432",0,0,0
"651","VAR_0433",0,0,0
"652","VAR_0435",0,0,0
"653","VAR_0436",0,0,0
"654","VAR_0437",0,0,0
"655","VAR_0439",0,0,0
"656","VAR_0440",0,0,0
"657","VAR_0441",0,0,0
"658","VAR_0442",0,0,0
"659","VAR_0443",0,0,0
"660","VAR_0444",0,0,0
"661","VAR_0445",0,0,0
"662","VAR_0447",0,0,0
"663","VAR_0448",0,0,0
"664","VAR_0449",0,0,0
"665","VAR_0450",0,0,0
"666","VAR_0451",0,0,0
"667","VAR_0452",0,0,0
"668","VAR_0453",0,0,0
"669","VAR_0454",0,0,0
"670","VAR_0455",0,0,0
"671","VAR_0456",0,0,0
"672","VAR_0457",0,0,0
"673","VAR_0458",0,0,0
"674","VAR_0459",0,0,0
"675","VAR_0460",0,0,0
"676","VAR_0461",0,0,0
"677","VAR_0462",0,0,0
"678","VAR_0463",0,0,0
